t_lon,t_lat,alpha
39.96923908100458,43.41108845396647,0.47561446835493604
39.96953037119835,43.41147568729273,0.46138490468844945
39.969775951053464,43.41182780891114,0.4452324778838516
39.96995797861515,43.4121235346132,0.4312247296292584
39.97005973976454,43.412341823943805,0.420264874498984
39.97006564821874,43.4124618802012,0.5117932672662131
39.96996124553075,43.412463150436984,0.6056087418660141
39.969733201089475,43.41232532545615,0.5957101100264752
39.96964959143797,43.412348565157835,0.571034543038332
39.96956829956002,43.412371652422095,0.5930062340551819
39.96948960019386,43.41239624968596,0.5914751418410205
39.969411150628126,43.412421086789664,0.5768458090230226
39.96933298812415,43.41244632386329,0.5612750788777202
39.969254825620176,43.41247156093692,0.5461880160643396
39.969176663116194,43.41249679801055,0.5346265928997724
39.96909856491031,43.41252216336943,0.5258273714224826
39.96902069807615,43.41254799035286,0.5181650100024746
39.968942781570405,43.412574080386854,0.5051380968627847
39.96886400132999,43.4126031514393,0.5056326760968974
39.96878460927582,43.4126320778451,0.5040923117178955
39.96870352268384,43.41265920146667,0.5034723233041103
39.96862253823637,43.41268124830862,0.5060339252641898
39.96854316707544,43.412695644282195,0.5126314066437319
39.96846663480281,43.41270051520513,0.5195729939979679
39.96839388147997,43.41269468680176,0.5148299297080554
39.96832556162815,43.412677684702935,0.5070782606829894
39.96826204422827,43.41264973444609,0.534759121024588
39.96820341272102,43.41261176147522,0.5617110979287676
39.96814946500678,43.41256539114083,0.5818639499316886
39.96809971344569,43.41251294870003,0.5946340131907516
39.96805325873439,43.41245720767999,0.6030245390605963
39.96800853926004,43.412400889798015,0.6090395411968075
39.96796399364994,43.41234727647871,0.6041768286556746
39.96791890694472,43.412294034449424,0.6009583052148324
39.96787213851789,43.41224200423609,0.5892292940274684
39.96782540962818,43.412189955923026,0.5829462597187127
39.96777880968087,43.412137848581246,0.581482872579633
39.96773240973014,43.412085649682794,0.5833869865392395
39.96768626247895,43.41203333510069,0.5859919853679264
39.967640402279116,43.41198088910898,0.5884301468167596
39.96759484513127,43.41192830438271,0.5911810444932084
39.96754958868491,43.41187558199795,0.5941148321823813
39.96750461223833,43.41182273143173,0.5968697417373227
39.96745987673865,43.41176977056212,0.5994406486887636
39.96741532478184,43.41171672566818,0.6019591060716776
39.96737088061272,43.41166363142999,0.604510785167747
39.96732645012487,43.411610530928634,0.6070044608149537
39.967281920860785,43.41155747564616,0.6089184201752965
39.96723733836125,43.41150444473442,0.6106154805624859
39.96719275586172,43.41145141382269,0.6123476630160426
39.96714818761142,43.41139837640716,0.6140334027387605
39.96710373702374,43.411345285286885,0.6164200741464178
39.967059297978025,43.411292188898514,0.618958546690592
39.967014780960895,43.41123912809863,0.6214878214247143
39.966970113066324,43.41118613616376,0.6239590274113379
39.96692523799557,43.41113323879033,0.6263439118406349
39.96688011605717,43.411080454094716,0.6286245253255388
39.96683472416702,43.41102779261321,0.6308065078662181
39.96678905584828,43.410975257302034,0.6328914675864232
39.96674312123143,43.41092284353733,0.6348692464892305
39.966696947054245,43.41087053911516,0.6367239390632259
39.96665057666184,43.41081832425154,0.6383656975081963
39.966604070006596,43.41076617158235,0.6397366094694668
39.9665575036482,43.410714046163505,0.6410218023309591
39.96651097075367,43.41066190547073,0.6426617910550321
39.966464553146885,43.41060971215717,0.6452334000488039
39.966418135540096,43.410557518843596,0.648179126704828
39.966371717933306,43.41050532553003,0.6520268793653189
39.966325300326524,43.41045313221646,0.6578076259827105
39.9662785871091,43.410401044925116,0.665150474797629
39.96623087740034,43.41034931503036,0.6700921791903521
39.96618316899607,43.41029758466774,0.6795680856037833
39.96613328674345,43.410245740901495,0.6793543277914261
39.9660843650961,43.410193387167155,0.6800468036425269
39.96603763639741,43.41013976175275,0.6791031251644125
39.96599546945354,43.41008469401387,0.6758097593157205
39.96596054969403,43.41002805112837,0.6705590761648466
39.96593545448101,43.40997022526416,0.6622663405334552
39.965922931026995,43.4099123307099,0.6538209435697508
39.965924684830185,43.40985534449585,0.6498189782037306
39.96594137967453,43.40980010639393,0.6537180854592128
39.965972637629804,43.40974731891761,0.6642990180861013
39.96601703905144,43.40969754732202,0.6757877247563877
39.96607212258064,43.40965121960386,0.6813429196909163
39.966135049228825,43.409608497394785,0.6784336183675265
39.96620345970649,43.40956875725471,0.6649407080239464
39.96627626326725,43.409532729735155,0.6549356034155247
39.9663542706097,43.40949830698511,0.654709353460912
39.96643167758451,43.40946289662028,0.6552727538857662
39.966503893831096,43.40942520948848,0.6648414770266613
39.96656616207214,43.409384549130024,0.6879117881958369
39.96661509869105,43.409340968744054,0.7217450893008823
39.9666487645691,43.40929491950157,0.754592539067671
39.96666566554026,43.40924654155444,0.7638434741516202
39.966665370051544,43.40919610215032,0.7445792047795087
39.966648509163065,43.40914399563257,0.7080725815029707
39.96661677654798,43.40909074344039,0.6762275550949709
39.9665729284925,43.409036994108675,0.6595716508638841
39.966520783895945,43.408983523268105,0.6559502329337528
39.96646505904477,43.408931078958226,0.6585503058891978
39.966411472673464,43.408880458900185,0.6679498619799589
39.966360559286485,43.40883002098646,0.6838020646717422
39.96631118786562,43.40877916203183,0.7001989201027172
39.96626248676286,43.40872807849625,0.7123961906317701
39.966213704415544,43.408677036467225,0.7172344127833798
39.966164812637736,43.40862605034451,0.7166030893431224
39.96611649635149,43.40857467379689,0.7182897815497516
39.96606842881648,43.40852311695896,0.7219475359174118
39.966019884685714,43.40847184933256,0.7251136313150797
39.9659702723137,43.408421254991296,0.7268832815346281
39.9659191337564,43.40837163258059,0.726387967422709
39.965866606198304,43.408322706511576,0.7276938622774638
39.96581255896855,43.40827454115065,0.7323703134010545
39.96575623953529,43.40822791583041,0.7372309280731661
39.96569714519885,43.408183401433845,0.7406242214812145
39.96563499450888,43.40814137499687,0.7387048289976599
39.9655699728976,43.408101436267195,0.7357848187456189
39.96550218226105,43.40806370924244,0.7383166341133983
39.96543166428551,43.40802871733594,0.7467940026109191
39.96535876511436,43.40799665335554,0.752656636888091
39.96528422831127,43.40796691361069,0.7535365216055151
39.965207602215294,43.407940048988195,0.7439261469084744
39.965128736821285,43.407916651162864,0.7201979045524926
39.96504761022117,43.40789511349097,0.6950311727883944
39.96496500414928,43.40787646626236,0.6619385967326172
