t_lon,t_lat,alpha
-3.6150013571524746,40.4654258432449,0.5049129907165881
-3.615725305728718,40.46532892668631,0.5057623997856465
-3.616390199238975,40.46524175772585,0.5073852112867984
-3.6169547328100893,40.46516818315554,0.5095423059903021
-3.617377376806156,40.46511174934976,0.5122630572445683
-3.6176193951128286,40.46507949818118,0.5153795313548111
-3.6176407964323283,40.46507687520627,0.5128458152307643
-3.6174014237380536,40.465109099807265,0.5148781622480042
-3.6174749128434867,40.46509925692256,0.5165656206937231
-3.6175484019489197,40.46508941403784,0.5191384142515407
-3.6176218910543527,40.46507957115313,0.5220008383659733
-3.6176953801597866,40.46506972826842,0.5249257053621489
-3.6177688692652197,40.46505988538371,0.5277994901155373
-3.6178423583706527,40.465050042499,0.5305829690004089
-3.617915847476086,40.46504019961429,0.5332144266759516
-3.617989336581519,40.465030356729585,0.5355763807361853
-3.6180628256869523,40.46502051384488,0.5375371406692303
-3.6181363147923853,40.46501067096017,0.5390907850241379
-3.6182098038978188,40.46500082807546,0.5404863571622432
-3.6182832930032527,40.464990985190745,0.5421834188180125
-3.6183567821086857,40.46498114230603,0.5446998734375217
-3.6184302712141188,40.46497129942132,0.5485620254074114
-3.618503760319552,40.464961456536614,0.5553405012733482
-3.6185772494249857,40.464951613651905,0.5694214788926533
-3.618651374583316,40.46494305587865,0.5800522720679818
-3.6187256554575837,40.464934812721275,0.596122058728595
-3.6188032750189465,40.464927543754676,0.6003455041560994
-3.6188813798262363,40.46491933585173,0.5988178165115111
-3.6189565581786263,40.46490816333123,0.5913539715969348
-3.6190260352930825,40.46489242469231,0.5733782170285635
-3.6190876733043598,40.46487094261452,0.5450150002640818
-3.619139971265003,40.46484296395772,0.5139599836769014
-3.6191817378944164,40.46480806458707,0.4927867083716332
-3.6192102182322543,40.46476560454361,0.5062361413916174
-3.6192270801296544,40.46471516097764,0.5391694909809395
-3.619236096246669,40.46465903334506,0.5633407410521275
-3.6192420726707413,40.46460085910189,0.5803766500415707
-3.6192498164218403,40.46454427964332,0.6061389191715983
-3.619264135452462,40.46449294030364,0.6478137497938868
-3.6192885700208697,40.464447875453054,0.6799589691075895
-3.619327153037238,40.46441120243583,0.6722167176461921
-3.6193766798117335,40.464381748729615,0.6346546227819203
-3.6194358623285257,40.46435905512703,0.6002310031022482
-3.619503382720615,40.46434250158332,0.5691450568899863
-3.619577272182916,40.46433084754108,0.5540047301359229
-3.6196549025805567,40.46432209940568,0.552402039535185
-3.6197330816903164,40.46431501463088,0.5569525759604907
-3.6198086131813927,40.464307994470204,0.5696861212213206
-3.6198828628058406,40.464300411971855,0.5889521434791045
-3.6199568470351875,40.464293271243605,0.6037371711120175
-3.620031252539512,40.464286940990064,0.6159613211528384
-3.620105758031935,40.46428253902109,0.6242057012306818
-3.6201800834806397,40.46428089169434,0.6294259455096094
-3.6202539901088677,40.46428253391533,0.6322956150065837
-3.620327321556887,40.4642878937333,0.6313825956625603
-3.6203999517962604,40.46429705875637,0.62523026857886
-3.620472598577705,40.46430888855784,0.6243448400392181
-3.6205447962050012,40.464323393411334,0.6271822608381709
-3.620615778133887,40.464340707893335,0.6317676737254145
-3.6206849796637104,40.46436089809946,0.6378216931132804
-3.6207520864931073,40.4643847284527,0.6385437465718452
-3.620816928150906,40.464411978727256,0.6343627246068664
-3.620880359748358,40.46444158355598,0.6344337342873321
-3.6209420655842544,40.464472992518544,0.6403265849694146
-3.621001424798116,40.46450633392428,0.6501364178658224
-3.621057726926404,40.464542667374644,0.6552081024698085
-3.6211107935830196,40.464581937820185,0.6566370094851853
-3.6211607119123546,40.46462385276335,0.6553932044659411
-3.6212078345893,40.46466788225847,0.6525956049831899
-3.6212527798192395,40.464713258911736,0.650414590935768
-3.6212964313380507,40.464758977881246,0.6554079823616834
-3.6213383630818923,40.46480562886989,0.6595765857062779
-3.6213786350809576,40.46485330763332,0.6612947056831986
-3.621417683081275,40.46490174434162,0.6611983296594234
-3.6214560740512987,40.46495058790715,0.6598883078112476
-3.621494506181911,40.46499940598454,0.659086581219636
-3.6215338088864186,40.46504768497067,0.6641676770707462
-3.6215732951441675,40.46509585029391,0.6686277959567264
-3.6216127814019163,40.465144015617156,0.67202999865583
-3.621652267659665,40.4651921809404,0.6749002154136597
-3.621691753917414,40.46524034626364,0.6772857790707972
-3.6217312401751625,40.46528851158688,0.6791903768887352
-3.6217707264329118,40.46533667691012,0.6807395781475032
-3.62181021269066,40.46538484223336,0.6822125318789766
-3.6218496989484095,40.4654330075566,0.6838696207100767
-3.6218891852061583,40.46548117287985,0.6857607553969
-3.6219286714639063,40.46552933820308,0.6877175712081749
-3.621968157721656,40.465577503526326,0.6895857895176634
-3.622007643979405,40.46562566884957,0.6913840836044488
-3.6220471302371537,40.465673834172804,0.6931813267789788
-3.6220866164949026,40.46572199949605,0.6949832596654604
-3.6221261027526515,40.46577016481929,0.696771269488862
-3.6221655890104003,40.465818330142525,0.6985430357145506
-3.622205075268149,40.465866495465775,0.7003046844058043
-3.622244561525898,40.465914660789004,0.7020596384600956
-3.622284047783646,40.465962826112246,0.7038013700190382
-3.6223235340413957,40.466010991435496,0.7055183277919732
-3.6223630202991446,40.46605915675873,0.7072098409854567
-3.6224025065568934,40.466107322081974,0.7088881589719833
-3.622441992814642,40.46615548740522,0.7105649931540884
-3.6224814790723907,40.46620365272845,0.712245820882971
-3.62252096533014,40.4662518180517,0.7139409669432675
-3.622560451587888,40.46629998337494,0.715664969138992
-3.622599937845637,40.466348148698174,0.717431033175424
-3.6226394241033857,40.466396314021424,0.7193089460751539
-3.622678858388424,40.46644450438284,0.7208500048060974
-3.622718274382396,40.46649270355611,0.7222341049019008
-3.622757716756848,40.46654089002041,0.723598669351178
-3.6227972222856812,40.46658904605968,0.7249936862215876
-3.6228368198451446,40.46663715776261,0.7264234380855246
-3.62287653041384,40.46668521502262,0.7278784529721478
-3.6229163670727216,40.46673321153787,0.7293640871373669
-3.6229563350050933,40.46678114481127,0.7308896946198346
-3.6229964314966123,40.466829016150484,0.732447597855465
-3.6230366459352865,40.466876830667914,0.7340362511047168
-3.623076959811473,40.46692459728067,0.7356668913927986
-3.6231173467178848,40.46697232871065,0.7373090870905723
-3.6231577723495825,40.46702004148448,0.7389147238118262
-3.62319819450398,40.46706775593351,0.7404631321433377
-3.623238563080843,40.46711549619388,0.7417529505226397
-3.623278922028757,40.46716324109304,0.7431599164207634
-3.6233192809766717,40.4672109859922,0.7445972330473937
-3.623359639924586,40.46725873089137,0.7459538919887116
-3.6233999988725003,40.467306475790544,0.7471719290719007
-3.6234403578204146,40.467354220689714,0.7481271984272301
-3.623480716768329,40.46740196558888,0.7486821933236357
-3.6235210757162424,40.46744971048804,0.7486586469958699
-3.623561487262471,40.46749743285642,0.7479396213254506
-3.6236023927653473,40.46754494363557,0.7503830710058861
-3.6236433508111,40.467592431907676,0.7535929101267278
-3.623683988933207,40.46764005722095,0.7566223328460588
-3.6237240036124003,40.46768794958963,0.7591639732520777
-3.623763160276667,40.46773620949403,0.761242075702656
-3.6238012933012467,40.46778490788046,0.762909936415177
-3.6238383060086323,40.46783408616132,0.7640189042175004
-3.6238741706685706,40.467883756215,0.764247412796844
-3.623909065549796,40.46793385222258,0.764740671465093
-3.623943054777304,40.46798434317388,0.765463481562412
-3.623976164014794,40.46803520627086,0.7656789996313891
-3.624008514183762,40.468086379935286,0.7650531210483209
-3.624040321463501,40.46813776380881,0.7637810689110182
-3.6240719119449567,40.46818921442456,0.762538867472235
-3.6241039641355126,40.468240487297386,0.766328246220573
-3.624135637952272,40.46829189631501,0.7692020728036165
-3.62416665633257,40.46834352306735,0.7706887782085469
-3.6241970806368693,40.468395364733716,0.7727049250770811
-3.6242266724043275,40.468447480904636,0.7751056965448977
-3.6242551208915534,40.46849994123874,0.7771958510087975
-3.6242822394282053,40.46855278029319,0.7786007378592852
-3.6243079654169854,40.46860599752364,0.7794342584520705
-3.624332360333645,40.46865955728427,0.7806065638702268
-3.624355340894736,40.46871348330211,0.7812765925778969
-3.6243769336517557,40.46876776920632,0.7806980340509461
