t_lon,t_lat,alpha
-97.64075140403222,30.13250462445522,0.5052422414950869
-97.64031846442968,30.132210914945723,0.505158284477838
-97.63992069084945,30.131941051077376,0.5050072639884148
-97.63958155241716,30.131710902849036,0.5051654033083559
-97.63932452029997,30.131536338056726,0.5060201185301428
-97.63917306770655,30.131433222293587,0.5074586210579909
-97.63915066988717,30.131417418949887,0.513277822182553
-97.63928080413353,30.13150478921306,0.5172839016473408
-97.63922791900967,30.131468330529184,0.5220034218426509
-97.6391750338858,30.13143187184531,0.5247043048710066
-97.63912214876194,30.131395413161435,0.5266447122984907
-97.63906926363808,30.131358954477562,0.5282520853641053
-97.63901637851423,30.13132249579369,0.5297542269404113
-97.63896349339038,30.13128603710982,0.5313387142817139
-97.63891060826651,30.131249578425948,0.533136586352526
-97.63885772314265,30.131213119742075,0.5351134111654321
-97.63880483801879,30.131176661058205,0.5373424174580766
-97.63875195289492,30.131140202374333,0.5398743727706529
-97.63869906777109,30.131103743690456,0.5424523356018289
-97.63864618264724,30.131067285006583,0.5448650395950047
-97.63859329752336,30.13103082632271,0.5471738234351744
-97.6385404123995,30.130994367638834,0.5494334693795312
-97.63848752727564,30.13095790895496,0.5515998413385075
-97.63843464215178,30.130921450271092,0.5535838943380776
-97.63838175702791,30.13088499158722,0.5553150019048293
-97.63832887190405,30.130848532903347,0.5566680323752625
-97.63827608494003,30.130811960649325,0.5588828840223561
-97.63822339390147,30.130775277410287,0.5621862155342842
-97.63817066326854,30.130738639981633,0.5655830454757726
-97.63811778030669,30.13070217879634,0.5687209732631844
-97.63806465506664,30.13066599792499,0.5715448601496563
-97.63801122038447,30.130630175075744,0.5741107234589498
-97.63795743188147,30.130594761594352,0.5762320840016879
-97.63790326796435,30.130559782464154,0.5776207297084389
-97.637848729825,30.130525236306088,0.578118782012425
-97.63779403186751,30.130490840655067,0.5809853490948486
-97.63773906277613,30.13045675285992,0.5847351683390674
-97.63768375731445,30.13042307274793,0.5880409251037594
-97.63762809752335,30.130389841022364,0.5895917166282743
-97.63757211272095,30.130357039262442,0.5907708278000668
-97.63751587950273,30.130324589923404,0.5934625884920436
-97.63745947123125,30.130292349210755,0.5937003917804364
-97.63740274415262,30.130260509614416,0.5852941172173397
-97.63734567079793,30.130229048466237,0.5734508445273313
-97.63728828792375,30.130196809481557,0.5662951360647809
-97.6372298647353,30.13016355661172,0.5527065155851307
-97.63716918434497,30.13013057522935,0.527119701210332
-97.63710625063557,30.130100622800693,0.5035008359410713
-97.63704104935573,30.130076649445655,0.4964814150770342
-97.63697653678933,30.130061391866022,0.5086677731605603
-97.63691632809443,30.130056952076806,0.5475463233174476
-97.6368635008989,30.130064408068915,0.6012834321909065
-97.63682040660417,30.13008406621809,0.605507240590459
-97.63678866977438,30.130115462101855,0.5465753398353709
-97.63676918813644,30.13015736049953,0.5682194091930977
-97.63676213258002,30.130207755392192,0.6593826886577439
-97.63676666855221,30.13026432091629,0.6973823651633666
-97.63678122804971,30.130323971114223,0.7035501552126077
-97.63680332859306,30.130383291327966,0.6995510489761142
-97.63682939279741,30.130440917275976,0.6954131887869563
-97.63685609561651,30.13049694192439,0.6849480880284852
-97.63688159915367,30.13055221882037,0.6721220979481534
-97.63690468978638,30.130607297912356,0.655859802996624
-97.6369268960373,30.130662545635815,0.6447871497635442
-97.63694910228821,30.130717793359274,0.6424467449530007
-97.63697132922357,30.13077303498052,0.6446780673603102
-97.63699359140236,30.130828266204475,0.6470708887946274
-97.63701584774267,30.130883499150862,0.6490539846919328
-97.63703806389094,30.130938743954452,0.6519047754227688
-97.63706021222184,30.13099400876513,0.6550134578073865
-97.6370822718383,30.131049299747815,0.6571980739340709
-97.6371042285715,30.131104621082514,0.6579888538351777
-97.63712607498093,30.13115997496427,0.6570064109313452
-97.63714822200721,30.13121526866623,0.6576088629966073
-97.63717054485964,30.131270529945223,0.6590539872233897
-97.63719283290953,30.131325835762496,0.6608798315020619
