t_lon,t_lat,alpha
103.86403150533386,1.292567954210576,0.5004762470157534
103.8639986853455,1.2928218014491215,0.502385143011615
103.86396877709234,1.2930571424762327,0.5047419637117349
103.86394343211691,1.2932616090467084,0.5069973890109573
103.86392427841591,1.2934228304136486,0.4943093393504185
103.86391292044013,1.2935284333284531,0.4160305694971168
103.86391093909455,1.2935660420408215,0.45820762938083753
103.86391989173823,1.293523278298753,0.499353852523954
103.86391550320543,1.2935769380860962,0.5418728865313773
103.86391111467265,1.2936305978734395,0.5473963650714068
103.86390672613985,1.2936842576607828,0.5260949614904411
103.86390233760706,1.293737917448126,0.5236466218374981
103.86389794907426,1.2937915772354693,0.5269324646546083
103.86389416614789,1.2938453390338074,0.5309699147827001
103.86389051755003,1.2938991234590222,0.532624643772112
103.86388716742843,1.2939531419164205,0.5342510963005211
103.86388386468208,1.2940073882766996,0.5354687064929701
103.86388023362183,1.294062484590323,0.5387596455664633
103.86387496091461,1.294117642527819,0.5418621542031044
103.86386639509526,1.2941720459183967,0.5423740806786582
103.8638532434752,1.2942248096806723,0.5432168243810946
103.86383437017753,1.2942735778451384,0.5455680397213528
103.86380908471644,1.2943165267816557,0.5550454186165255
103.86377709901193,1.2943518701262793,0.5642976448708797
103.86373857274882,1.2943783811922214,0.562529138632552
103.86369424561897,1.294396916037793,0.5569163425421939
103.86364528531628,1.29440868126841,0.5587517343643442
103.86359304078667,1.2944145857117106,0.5612619602603552
103.86353856604515,1.2944169103784349,0.5633422854249706
103.86348377499226,1.2944182843848813,0.5658775528551244
103.86342971621943,1.294421033910028,0.5681054338509628
103.8633766771621,1.294426852510901,0.5711555119668053
103.86332453478187,1.294436521360439,0.5726836497218479
103.86327307970667,1.2944508747450747,0.5756694106254838
103.86322259426557,1.2944700023467126,0.5799331538438592
103.8631736907058,1.2944930665258039,0.581425970856212
103.86312686007479,1.2945197626028693,0.585655565529518
103.8630823920662,1.2945493426467163,0.588368423241491
103.86304027242076,1.2945814340843484,0.5833057872507558
103.86300119047908,1.294617756978398,0.5873047877231582
103.86296465059756,1.2946573791034681,0.5924764497368958
103.86292942269327,1.2946993112059513,0.5945903203561729
103.86289438632144,1.2947419737454087,0.5944676980017101
103.86285765237254,1.2947844735715226,0.5955854050702567
103.86281903059377,1.2948226882305711,0.5983716660606728
103.86277804107911,1.2948531891793342,0.600224448655735
103.86273421972322,1.2948746151953932,0.605677608263091
103.86268870980552,1.2948849180079094,0.6202930211308905
103.86264304373346,1.2948832530364265,0.643389277711172
103.86259853313493,1.2948699043940604,0.5958534142030407
103.86255576829596,1.2948456417382566,0.5388472543012353
103.86251659802005,1.2948116480404543,0.5524070536671954
103.86248246105208,1.2947698461774575,0.6225586194873102
103.86245463850264,1.294723104446511,0.6345883474605393
103.86243265485027,1.2946727656239732,0.6241235277548156
103.86241557830228,1.2946207289138372,0.626566214238199
103.8624022771978,1.2945676796167875,0.6297836059776235
103.86239166403632,1.2945151336132519,0.6278299219514891
103.86238374799206,1.2944616639667617,0.6332802922168065
103.86237721796003,1.294407920570552,0.6368515596230263
103.86237135541988,1.2943544074565168,0.6341323507152438
103.86236682231102,1.2943006026602388,0.637365347062544
103.86236299789259,1.2942466684028346,0.6438802217937315
103.86235879784493,1.2941927852310013,0.6444932178498348
103.86235450703568,1.294139072291183,0.6427297407183085
103.86235140303711,1.2940853536912846,0.6477093590235065
103.86234912526982,1.2940314665733426,0.6489533257445298
103.8623484928004,1.2939775922942163,0.6501701694923877
103.86235004643966,1.2939238587435775,0.6528159909492761
103.86235402944985,1.2938703325573768,0.654586162884503
103.8623608083654,1.2938171939175187,0.6564756608461427
103.86237049871903,1.2937645810867144,0.6580832271733148
103.86238320395285,1.2937126879615246,0.6605298531494358
103.86239857669302,1.2936615015583983,0.6620140759848442
103.8624164175475,1.2936109143035628,0.6643258481799953
103.86243608049767,1.2935608036609763,0.667436319335923
103.86245675432134,1.2935110182472185,0.6698141539568593
103.86247770368438,1.2934613975433158,0.6698939168129031
103.86249889130875,1.2934118227635953,0.6730490964151251
103.86251969917637,1.2933621123004775,0.6768447601947212
103.86253942324862,1.293312062173078,0.6760754812937803
103.86255867250054,1.2932618189286005,0.6783524251603256
103.86257734962048,1.293211341413918,0.6810449266816615
103.8625954818351,1.2931606400554734,0.682149780587776
103.86261342292127,1.2931098606547498,0.683773324491646
103.86263137366123,1.2930590851958987,0.6855671348817043
103.8626495726489,1.2930084111024844,0.6876857792085317
103.8626679716234,1.2929577994136499,0.6883791518753544
103.86268682037979,1.2929073112255214,0.6910945431176613
103.86270566258028,1.2928568212372842,0.6935168583254433
103.8627241149325,1.2928062242048597,0.6952924753797858
103.86274186718938,1.2927554349409065,0.6970642903442765
103.86275868214929,1.2927043883148213,0.6988346831298647
103.86277439565598,1.2926530392527362,0.700621949568299
103.86278891659865,1.2926013627375221,0.7027710667953356
103.86280222691181,1.2925493538087862,0.7044092240596179
103.86281439160715,1.2924970288727957,0.7044350398879572
103.86282597514122,1.2924444800712516,0.7070640138625004
103.86283680085202,1.2923917132901246,0.7095060818982101
103.8628468234335,1.292338762086242,0.7109426946207855
103.86285612893563,1.2922856876872915,0.7118356199642766
103.86286493476433,1.2922325789918176,0.7136129349486312
103.86287330728558,1.2921794750291926,0.7158608103771793
103.86288100885787,1.2921262373261224,0.7164591665964407
103.86288832061071,1.2920728506329453,0.7196677930631087
103.86289463154773,1.2920193430265043,0.7196684167149066
103.86290013589044,1.2919655314621195,0.720179438545146
103.86290464537856,1.2919114186954115,0.7249313504567519
103.8629070549569,1.2918573718464494,0.7267414750209925
103.86290676156867,1.2918035501696576,0.7231361066785267
103.86290427066248,1.2917493642852371,0.7262222714924189
103.86289839071885,1.2916959574578764,0.7313147944375212
103.8628875723334,1.291644135930007,0.7316909018399685
103.86287143799497,1.2915940504681966,0.734544763506444
103.86284945074632,1.2915466658293748,0.7373657942518558
103.86282154908908,1.2915026668027276,0.736271691686404
103.86278833651201,1.291461877834445,0.736414077227581
103.8627506401401,1.291424614536064,0.7384963581608198
103.86270909037475,1.291391145247187,0.738820453810772
103.86266403119306,1.2913611275381482,0.7396917551860761
103.86261666619824,1.2913350766275768,0.7422881568392604
103.8625673543508,1.2913134182819226,0.7462160833984524
103.86251618843163,1.2912962954967038,0.772657453076951
103.86246414744538,1.2912831833704759,0.7615678804333785
103.86241211788004,1.2912734085778321,0.6262688646598898
103.86235922466733,1.2912676375047138,0.6338381593458117
103.86230578616195,1.291265241554256,0.7728967260792358
103.8622521785709,1.2912653350234506,0.7721178153580498
103.86219824515702,1.29126779306143,0.7525483240663058
103.86214419775604,1.291271698331227,0.7555297716692019
103.8620902930996,1.291275898713908,0.7562481694713352
103.86203646104826,1.29128014573695,0.7579908599022712
103.86198265397482,1.2912840246891797,0.7601337495756707
103.86192889494463,1.2912871956833196,0.7588776619580402
103.86187513591446,1.2912903666774593,0.760204680743882
103.86182137688425,1.2912935376715993,0.7619614097651302
103.86176761785408,1.2912967086657392,0.7631034264562723
103.86171385882389,1.2912998796598787,0.7642069096362825
103.86166009979372,1.2913030506540186,0.7653160661020911
103.86160634076353,1.2913062216481586,0.7664092575103317
103.86155258173335,1.2913093926422985,0.7674856395034427
103.86149882270315,1.2913125636364382,0.7685454757191846
103.86144506367296,1.2913157346305781,0.7695887092418464
103.86139130464278,1.2913189056247178,0.7706152705014921
103.86133754561261,1.2913220766188576,0.7716250990085131
103.86128378658242,1.2913252476129975,0.7726181278932815
103.86123002755225,1.2913284186071374,0.7735942993678184
103.86117626852206,1.2913315896012774,0.7745535506397948
103.86112250949188,1.2913347605954169,0.7754958254187477
103.86106875046168,1.2913379315895568,0.7764210636345603
103.86101499143149,1.2913411025836967,0.7773292063606771
103.86096123240132,1.2913442735778364,0.7782202009290167
103.86090747337113,1.2913474445719761,0.7790939918159305
103.86085371434096,1.291350615566116,0.7799505223035422
103.86079995531078,1.291353786560256,0.7807897429161992
103.86074619628059,1.2913569575543957,0.7816115970791034
103.86069243725039,1.2913601285485357,0.7824160376570932
103.86063867822021,1.2913632995426754,0.783203013158045
103.86058491919002,1.2913664705368153,0.783972476416749
103.86053116015985,1.291369641530955,0.7847243776503047
103.86047740112966,1.2913728125250947,0.7854586729043642
103.86042364209948,1.2913759835192347,0.78617531377016
103.8603698830693,1.2913791545133746,0.786874261260211
103.86031612403912,1.2913823255075145,0.7875554660254698
103.86026236500892,1.291385496501654,0.7882188898862657
103.86020860597873,1.291388667495794,0.7888644895090533
103.86015484694855,1.2913918384899339,0.7894922263159927
103.86010108791838,1.2913950094840736,0.7901020629558735
103.8600473288882,1.2913981804782133,0.7906939573405145
103.859993569858,1.2914013514723535,0.7912678763258724
103.85993981082783,1.2914045224664932,0.7918237852760858
103.85988605179763,1.2914076934606329,0.7923616466729889
103.85983229276745,1.2914108644547728,0.7928813386961391
103.85977853373726,1.2914140354489128,0.7933829357741008
103.85972477470709,1.2914172064430525,0.7938724707174801
103.8596710156769,1.2914203774371922,0.7943446778370797
103.85961725664671,1.2914235484313321,0.7946271466008581
103.85956349761653,1.291426719425472,0.7948218819228349
103.85950973858635,1.2914298904196118,0.7959687722722517
103.85945595664279,1.2914328739412195,0.7970779406705412
103.85940213605396,1.2914355412748177,0.7965846199366863
103.85934832199868,1.2914382620647327,0.7962660711911704
103.85929455225329,1.2914413453892497,0.7963244419268533
103.8592408571916,1.2914450397606134,0.7977599237166669
103.85918717966238,1.2914492490804408,0.7989326209914819
103.85913349538122,1.2914539594442094,0.7980090141400736
103.85907995786246,1.291459752944312,0.7977305741503066
103.85902668927635,1.2914670662310632,0.7980330251702538
103.85897378044899,1.2914761905127,0.7982739904099838
103.8589212908624,1.2914872715553791,0.7980379244891377
103.85886924865449,1.2915003096831803,0.7981274134959455
103.85881765061902,1.2915151597781036,0.800570189612243
103.85876622989457,1.2915310442926908,0.8006860820010122
103.85871508651374,1.2915478750529954,0.799771907998392
103.85866435504708,1.2915658300667399,0.798763439435785
103.85861415372835,1.291585267518336,0.7990162426494157
103.85856450869302,1.2916061059040842,0.7997202883801922
103.85851538880455,1.2916281089747625,0.8009293446663616
103.85846670565454,1.291650885735626,0.8006355346526913
103.85841847072587,1.2916744476107862,0.7991968251721318
103.85837077752218,1.2916991450892137,0.7994469396080867
103.8583235795948,1.2917248808018864,0.7997559931695545
103.85827679716473,1.2917514875102967,0.7996805759735848
103.85823031712269,1.2917787281064512,0.7995673430053402
103.85818399302897,1.2918062956128715,0.8003278900522064
103.8581376451136,1.2918338131825937,0.8014350807224266
103.85809106027624,1.291860834099168,0.7994125264539831
103.85804444777328,1.2918877970211358,0.7990052940424021
103.85799783527033,1.2919147599431033,0.7993218124343693
103.85795122276738,1.2919417228650714,0.799220892923398
103.85790461026443,1.291968685787039,0.7990239938654394
103.85785799776147,1.291995648709007,0.7988226087146764
103.85781138525851,1.2920226116309745,0.798605173583854
103.85776477275557,1.2920495745529423,0.7983690693695049
103.8577181602526,1.2920765374749101,0.7981144794722803
103.85767154774965,1.292103500396878,0.7978414566188475
103.8576249352467,1.292130463318846,0.7975500163101288
103.85757832274375,1.2921574262408133,0.7972401765150108
103.85753171024078,1.2921843891627813,0.7969119526601375
103.85748509773782,1.292211352084749,0.7965653691283126
103.85743848523488,1.2922383150067167,0.7962004489887058
103.85739187273192,1.2922652779286845,0.7958172077293735
103.85734526022897,1.292292240850652,0.7954156775396978
103.857298647726,1.29231920377262,0.7949958760701766
103.85725203522306,1.2923461666945877,0.7945578348185701
103.8572054227201,1.2923731296165557,0.7941015749910415
103.85715881021716,1.2924000925385235,0.7936271310303928
103.85711219771419,1.2924270554604913,0.7931345271683843
103.85706558521125,1.2924540183824589,0.7926237988240661
103.85701897270827,1.2924809813044267,0.7920949711881898
103.85697236020533,1.2925079442263945,0.7915480836896653
103.85692574770238,1.292534907148362,0.7909831677787948
103.85687913519942,1.29256187007033,0.7904002537434518
103.85683252269646,1.2925888329922979,0.7897993843563623
103.85678591019352,1.2926157959142657,0.7891805916781303
103.85673929769055,1.2926427588362333,0.7885439088187309
103.85669268518761,1.292669721758201,0.7878895797697968
103.85664607268464,1.292696684680169,0.7872179926109769
103.8565994601817,1.2927236476021364,0.7865196243085327
103.85655284767873,1.2927506105241044,0.7857871983542428
103.85650623517577,1.2927775734460722,0.7852217184600557
103.85645962110047,1.2928045336722631,0.7847229849730873
103.85641299539766,1.2928314739630677,0.7832425074463909
103.85636644601392,1.292858562684922,0.7829548990950951
103.85632003418723,1.2928859167194848,0.7837659592553333
103.8562736153026,1.292913253609376,0.7787068863836681
103.85622712568662,1.2929419654700642,0.7770507689043629
103.8561803887425,1.2929718155991745,0.7771004337905688
103.85613193575782,1.2930021768786981,0.7764151046123554
103.85608285183075,1.293029615915111,0.7720065584395164
103.85603399951506,1.2930513934558494,0.7665760090903455
103.85598610972596,1.2930654070768006,0.7710415710802965
103.85593996437521,1.293070076038392,0.7846768292651672
103.85589617138785,1.2930644831283211,0.7903833234075166
103.85585516470219,1.2930483746615522,0.7835384129327173
103.85581720426978,1.2930221604803203,0.7680883381844472
103.8557823791397,1.292986919241998,0.7608121455755479
103.85575062529726,1.2929444290037773,0.7640598932845029
103.85572154327659,1.2928968200315083,0.7665871909417347
103.85569439964559,1.2928465751005185,0.7661096695035474
103.85566838054126,1.2927970217990685,0.7643347198956384
103.85564236168318,1.2927489102438725,0.7610351675925555
103.85561513142835,1.2927024546010986,0.7668201540563995
103.85558795083932,1.2926559676460752,0.7649580554048888
103.85556067856818,1.2926095384928673,0.7622989855664969
103.85553329159964,1.2925631816516385,0.7612464692193907
103.85550580931103,1.2925168772295446,0.7598228601223769
103.85547820257442,1.292470641244837,0.7589409381611457
103.85545062907043,1.2924243869845857,0.7579279879067942
103.85542322034111,1.2923780421102191,0.7567056662888866
103.85539608178979,1.292331548657524,0.7554698339166269
103.85536929268123,1.2922848630366461,0.7542257020724589
103.8553429061415,1.2922379560320907,0.7529645915819105
103.85531694915804,1.2921908128027209,0.7516869007022537
103.85529142257964,1.2921434328817596,0.7503934700706969
103.85526630111644,1.2920958301767878,0.7490843586074578
103.85524153334,1.292048032969746,0.7477589757694817
103.85521704168316,1.2920000839169328,0.7464746106608604
103.85519272244018,1.2919520400490063,0.7449947283385775
103.85516845293996,1.2919039690474217,0.7412495804928669
103.85514410869465,1.2918559403429564,0.7394440106146578
103.85511965827092,1.2918079701024225,0.7474821699364318
103.85509689105267,1.2917578245846737,0.7433133174547045
103.85507433698304,1.2917051581889343,0.7378861228307136
103.85505056377608,1.2916524364383712,0.7375298697846399
103.85502414885647,1.291602395902498,0.7408533890115232
103.85499500151704,1.2915586149318878,0.7414170865345295
103.85496314567825,1.2915238853810966,0.7389008399203504
103.85492871988848,1.2915002126086632,0.7701639411083814
103.85489197732382,1.29148881547711,0.7413123647264337
103.85485328578817,1.2914901263529432,0.6132235950138428
103.85481312771327,1.2915037911066516,0.571359467670034
103.85477210015856,1.2915286691127075,0.7193074787205358
103.85473091481136,1.2915628332495666,0.7651832724578393
103.85469038391592,1.2916035772035772,0.718478687110237
103.85465136709328,1.2916474430738818,0.7173048846816142
103.85461487034141,1.2916901699832126,0.7144873190516423
103.85457865161604,1.2917310091110408,0.7146784129723037
103.85454210715046,1.2917708018150451,0.713443275154806
103.85450494213107,1.2918097644170108,0.7145298343636556
103.85446777711167,1.291848727018977,0.7122858174534139
103.85443061209224,1.291887689620943,0.7097804515374002
103.85439344707284,1.291926652222909,0.7081221060732832
103.85435628205344,1.2919656148248748,0.7064418997925755
103.85431911703404,1.292004577426841,0.70411767942823
103.85428195201462,1.292043540028807,0.7023832855389737
103.85424478699522,1.2920825026307727,0.7033231905442681
103.85420808249259,1.2921220021570439,0.7003488273983851
103.85417148983991,1.2921616320910476,0.6973160081310439
103.8541346550662,1.2922009797320215,0.6954059082614893
103.85409728774064,1.2922397064618525,0.6940296413690682
103.85405920538783,1.2922776154476971,0.6925495357338679
103.85402028003327,1.2923145701607337,0.6884838077863429
103.8539803202251,1.292350314539389,0.6862801176220313
103.85393921302646,1.2923846894310806,0.69275180289873
103.85389737228797,1.2924201306749503,0.6864735121243773
103.8538545119377,1.2924548330288514,0.6811422245563326
103.85381040233172,1.2924869650751885,0.6988782083008633
103.85376456256725,1.2925159763592724,0.6891489847062378
103.8537169530245,1.2925410978055094,0.5802530751819422
103.85366827386231,1.2925606793903885,0.5687682800038659
103.85361948650943,1.2925734783120335,0.6690198986518371
103.85357067070025,1.292577881810392,0.7079514082612898
103.85352139108605,1.292574026390641,0.6734442253945754
103.85347270011367,1.292561532635369,0.6670509751450546
