t_lon,t_lat,alpha
-46.69942359767285,-23.699262644248925,0.7055331380508757
-46.69940561309643,-23.699307134148235,0.7054700806877321
-46.69938535082325,-23.699350694360323,0.7052024473061567
-46.699362577546225,-23.699393134225947,0.7033681734960493
-46.699337295104755,-23.69943436394253,0.699423834962714
-46.69930986710008,-23.699474524598017,0.6966740144106968
-46.69928062994727,-23.69951365195905,0.6936638948202185
-46.69924956839089,-23.699551678476332,0.6946435176570782
-46.69921670947797,-23.699588604190637,0.7165237056217918
-46.699182459602746,-23.699624587743543,0.7084177561741342
-46.699147400034114,-23.69965989116464,0.6524759842732265
-46.69911210923699,-23.699694796861692,0.5657278506848255
-46.699076042566666,-23.699729084224536,0.5624425423681017
-46.699039414426494,-23.699762901557424,0.6517452566203656
-46.69900252452847,-23.699796464207566,0.702755940028977
-46.6989654631941,-23.699829848283464,0.6985977715501214
-46.698927691651676,-23.699862671329086,0.6718815168827759
-46.698889771265016,-23.699895373515556,0.6730399104459472
-46.69885221921297,-23.69992836377574,0.6956544396608039
-46.69881511391409,-23.69996181143842,0.6905201862577418
-46.69877882342628,-23.699995927426542,0.638519704357387
-46.698742739456854,-23.700030677733718,0.5589379735442958
-46.69870807970055,-23.700066511050572,0.5589707225439788
-46.69867529145658,-23.700103753166918,0.6376732437891017
-46.69864546150783,-23.700142634078617,0.6838161430359442
-46.69861871921066,-23.70018341776244,0.6766108432648954
-46.69859637960943,-23.700225966201955,0.655200137209499
-46.698578760683695,-23.700270288167797,0.6537863426367025
-46.698566542199686,-23.700315949635385,0.6544885635847223
-46.69856017649328,-23.700362409593517,0.6531143452814306
-46.698559479807486,-23.700409252560185,0.6474957077493335
-46.698565526759616,-23.700455849344316,0.6456405009282508
-46.69857815922896,-23.70050151912504,0.647473441093964
-46.6985963675846,-23.70054601961688,0.6452398621297692
-46.698620126630324,-23.700588301218094,0.6443388896197958
-46.698648377981314,-23.70062796072433,0.6395244913885705
-46.6986817251689,-23.700664590764603,0.6381842387174249
-46.69871928833864,-23.700697476803924,0.6356229996436311
-46.69876077061872,-23.700725946126816,0.6351608374100441
