t_lon,t_lat,alpha
-73.52334890168002,45.502166129689755,0.5009445758433259
-73.52329891260324,45.501998251999126,0.5024823270563589
-73.52325224899948,45.50184156725749,0.5047345953698723
-73.5232110971728,45.50170354209726,0.5071818687959889
-73.52317764093308,45.50159164353024,0.5101980550965219
-73.52315406159605,45.50151333894763,0.5130009964207362
-73.52314253798329,45.50147609612003,0.513092910119563
-73.52314524642226,45.501487383197386,0.5210489651865035
-73.52313085305396,45.501440437939834,0.5203741746574997
-73.52311645968565,45.50139349268228,0.5214035216444864
-73.52310206631735,45.50134654742473,0.5233884468786137
-73.52308767294905,45.50129960216718,0.5256876219695297
-73.52307327958074,45.50125265690963,0.5282153075028345
-73.52305888621244,45.50120571165208,0.5306456493794796
-73.5230444930344,45.50115876636572,0.5330083412996065
-73.52303011020128,45.50111181951297,0.535325197246594
-73.52301572898457,45.50106487241548,0.5376478192761829
-73.52300134200237,45.501017926190976,0.5399727830466368
-73.5229869432194,45.50097098175329,0.5423080540947733
-73.52297252794692,45.50092403981236,0.5446452489714539
-73.52295809284286,45.50087710087424,0.5469768330743409
-73.52294363591169,45.500830165241084,0.549305131590304
-73.52292915650452,45.500783233011134,0.5516324653993808
-73.52291465531904,45.500736304078764,0.5539515830127436
-73.52290013439955,45.500689378134425,0.5562460667167404
-73.5228855971369,45.50064245466469,0.5585870504586629
-73.52287104826866,45.50059553295222,0.561039639842363
-73.52285649387882,45.5005486120758,0.5634419168794272
-73.52284194139816,45.50050169091031,0.5656385148430343
-73.52282739923068,45.500454768183246,0.5672710102355497
-73.52281272178175,45.50040786347437,0.569361269047927
-73.52279790923947,45.50036097675866,0.5721133537413554
-73.52278315078328,45.50031408283918,0.5748189125377315
-73.52276860381984,45.500267160750894,0.5772858081208799
-73.52275439398306,45.50022019376054,0.579544473263712
-73.52274061513398,45.50017316936672,0.5817470744616775
-73.52272732936083,45.500126079299875,0.5839869764744391
-73.52271456697909,45.50007891952228,0.58648671772598
-73.52270232653136,45.50003169022804,0.5890895654252758
-73.52269057478748,45.49998439584309,0.5912495411340613
-73.52267924674446,45.49993704502522,0.5925157173729056
-73.52266810652443,45.499889659884985,0.5928444926642921
-73.52265663194244,45.49984228363761,0.5958027688128787
-73.52264518539081,45.49979490298618,0.5987456297103012
-73.52263401432798,45.49974751437832,0.6019910241564127
-73.52262351663809,45.49970008866274,0.6047321280292365
-73.52261407809802,45.49965259273714,0.6071265716019487
-73.52260588877697,45.49960501400203,0.6097049502728838
-73.52259905558304,45.49955734537056,0.6117828073857051
-73.52259360226321,45.49950958526858,0.6133317913796833
-73.5225894694033,45.49946173763458,0.6130307638967712
-73.52258584182321,45.49941379124817,0.6164181600365193
-73.52258304417435,45.49936577798859,0.6196082848161186
-73.52258125026195,45.49931773316759,0.6217370169858653
-73.52258046320173,45.49926969491952,0.6227977205374561
-73.52258051542,45.49922170420132,0.6244245974428205
-73.52258134150763,45.4991737867053,0.6286312294546292
-73.52258358360882,45.49912591272854,0.6312399697951856
-73.5225872867847,45.499078083655924,0.633256123249119
-73.52259240856802,45.49903029818228,0.6349875609096892
-73.52259881896323,45.49898255231238,0.6371276639583578
-73.52260630044645,45.49893483936091,0.6391840353712978
-73.52261454796549,45.49888714995252,0.6403682461221899
-73.52262316893976,45.49883947202177,0.6411460187008861
-73.52263168326039,45.49879179081316,0.6420532209471708
-73.52263952329017,45.49874408888114,0.6466618980155003
-73.52264735320378,45.49869638663821,0.6493527618282084
-73.5226551831174,45.49864868439528,0.6514039393318264
-73.522663013031,45.49860098215234,0.6529618325848145
-73.52267084294462,45.498553279909416,0.6548479090871806
-73.52267867285823,45.49850557766649,0.6570793026808431
-73.52268650277183,45.49845787542355,0.6586414029224934
-73.52269433268545,45.49841017318063,0.6598628430552459
-73.52270216259905,45.49836247093769,0.6622235617148982
-73.52270999251267,45.49831476869477,0.6650410318113327
