t_lon,t_lat,alpha
19.24866463536008,47.57877599478966,0.5023385814141962
19.24941260428537,47.57838020584336,0.5034508719844105
19.250097924222253,47.57802095087561,0.5078518282504257
19.250677928135477,47.577720747389485,0.5264640916430481
19.25110981611893,47.577503407417616,0.5723276646881809
19.25135066407366,47.577392439913716,0.6055471101589629
19.251357665735533,47.57741044018442,0.40674064988297304
19.25108750456925,47.57758067442525,0.4324802425597814
19.251152112828045,47.57757592162495,0.4853717097737709
19.251217235677775,47.577574654676795,0.5095012802893131
19.251282139090407,47.57757665094016,0.5272624379469802
19.251346418587506,47.57758229895792,0.5321380756449993
19.251410060968716,47.57759148968464,0.5279688492608847
19.25147294551347,47.57760347404222,0.5273316790464238
19.251534262792386,47.577618444295624,0.52787864652416
19.25159441212952,47.577636444060644,0.5302445649742994
19.251652597290708,47.57765725429656,0.5342668527244416
19.251707946777056,47.57768044770962,0.5417605517518532
19.25175999943691,47.57770675615076,0.5448137732535855
19.2518081537897,47.57773592957047,0.5434682424951004
19.251853065446348,47.57776725818171,0.5474463883442822
19.251893982646095,47.57780111958333,0.5508485647828053
19.251930171030004,47.57783739804819,0.55117656555729
19.25196242108693,47.57787559356892,0.5557125233767927
19.251989730369004,47.577915633271786,0.5567651900513337
19.252011628689736,47.577957207908575,0.5537217166083427
19.252029123151836,47.57799978279363,0.5570742462376856
19.252041860948736,47.57804286285674,0.5637950840762804
19.25204950223053,47.578086493363585,0.5662381408574563
19.25205307814762,47.57813029166652,0.5712263091887481
19.252051477422164,47.578174188347205,0.5693705088647945
19.25204516926857,47.578218355777636,0.5652146133595704
19.252033568528432,47.57826200172843,0.5540151000516229
19.25201634786285,47.57830455102871,0.5378524167982925
19.25199409275804,47.57834545457885,0.5147127308119611
19.251966322151173,47.57838455545019,0.5123647228148337
19.25193350807057,47.578421887594786,0.5402144912241758
19.251896611215088,47.578457314582536,0.5587581186677778
19.251855193425794,47.57849083203021,0.5776830107994384
19.25181010836504,47.57852258832709,0.5923124212787128
19.251762639377056,47.57855287799409,0.5996837563094086
19.25171292070716,47.5785819156845,0.6056774545370652
19.251662068205775,47.57861014886007,0.6078180280289115
19.251611044389865,47.578638016720674,0.6065562305332035
19.251559913554342,47.57866573286598,0.6073915461901667
19.251509355885393,47.57869367887815,0.6050683511696281
19.251458508461628,47.57872139728766,0.6058312664516808
19.251407458552425,47.57874895664466,0.6075092186552118
19.251356317770618,47.578776444621155,0.610480587290879
19.25130522207251,47.578803968010945,0.6138912311070208
19.25125430012876,47.57883162788493,0.6156151274001828
19.251203378185014,47.57885928775892,0.6173890833111937
19.251152456241268,47.5788869476329,0.6191242174983885
19.251101534297522,47.5789146075069,0.6209915530013401
19.251050612353772,47.57894226738089,0.6232495304778481
19.250999690410026,47.578969927254875,0.6259422428918945
19.25094876846628,47.57899758712886,0.6288330868170836
19.250897846522534,47.579025247002846,0.6315611624622636
19.250846924578788,47.579052906876846,0.6336989352209924
19.25079600263504,47.57908056675083,0.6346687459049316
19.250745080691296,47.57910822662482,0.6335716775137566
19.25069401708226,47.57913579527421,0.630228294765333
19.250642201847747,47.579162879918414,0.6317111532721779
19.25059020015815,47.579189880173736,0.6347927613056099
19.250538025408797,47.57921695143373,0.6399481901939641
19.250486843808215,47.579244672431926,0.6374707786443999
19.250436333564863,47.57927327017823,0.6387160032551185
19.25038822315747,47.5793032828949,0.6471651518183797
